INFO:root:Version : 7
INFO:root:accumulate return : 5.065
INFO:root:accumulate return : 4.8408
INFO:root:accumulate return : 5.13
INFO:root:accumulate return : 5.1298
INFO:root:accumulate return : 4.9789
INFO:root:accumulate return : 5.2336
INFO:root:accumulate return : 4.9389
INFO:root:accumulate return : 5.3724
INFO:root:accumulate return : 5.3021
INFO:root:accumulate return : 5.2521
INFO:root:accumulate return : 4.9469
INFO:root:accumulate return : 5.2847
INFO:root:accumulate return : 5.1073
INFO:root:accumulate return : 5.1586
INFO:root:accumulate return : 4.9529
INFO:root:accumulate return : 5.1278
INFO:root:accumulate return : 5.0143
INFO:root:accumulate return : 5.07
INFO:root:accumulate return : 5.0006
INFO:root:accumulate return : 4.8709
INFO:root:accumulate return : 5.2391
INFO:root:accumulate return : 5.4482
INFO:root:accumulate return : 5.1857
INFO:root:accumulate return : 5.215
INFO:root:accumulate return : 5.0484
INFO:root:accumulate return : 5.0979
INFO:root:accumulate return : 5.0801
INFO:root:accumulate return : 5.2067
INFO:root:accumulate return : 5.3619
INFO:root:accumulate return : 5.5087
INFO:root:accumulate return : 5.1308
INFO:root:accumulate return : 5.2133
INFO:root:accumulate return : 5.1081
INFO:root:accumulate return : 5.2268
INFO:root:accumulate return : 5.2984
INFO:root:accumulate return : 5.4328
INFO:root:accumulate return : 5.2606
INFO:root:accumulate return : 5.2124
INFO:root:accumulate return : 5.4093
INFO:root:accumulate return : 5.3743
INFO:root:accumulate return : 5.312
INFO:root:accumulate return : 5.3349
INFO:root:accumulate return : 5.2063
INFO:root:accumulate return : 5.3384
INFO:root:accumulate return : 5.4526
INFO:root:accumulate return : 5.3992
INFO:root:accumulate return : 5.1015
INFO:root:accumulate return : 5.4853
INFO:root:accumulate return : 5.5062
INFO:root:accumulate return : 5.492
INFO:root:accumulate return : 5.5469
INFO:root:accumulate return : 5.4123
INFO:root:accumulate return : 5.4398
INFO:root:accumulate return : 5.2613
INFO:root:accumulate return : 5.3353
INFO:root:accumulate return : 5.2293
INFO:root:accumulate return : 5.2536
INFO:root:accumulate return : 5.345
INFO:root:accumulate return : 5.5626
INFO:root:accumulate return : 5.1077
INFO:root:accumulate return : 5.3001
INFO:root:accumulate return : 5.2586
INFO:root:accumulate return : 5.3485
INFO:root:accumulate return : 5.2182
INFO:root:accumulate return : 5.3929
INFO:root:accumulate return : 5.5446
INFO:root:accumulate return : 5.345
INFO:root:accumulate return : 5.332
INFO:root:accumulate return : 5.3586
INFO:root:accumulate return : 5.237
INFO:root:accumulate return : 5.3315
INFO:root:accumulate return : 5.2586
INFO:root:accumulate return : 5.1661
INFO:root:accumulate return : 5.1634
INFO:root:accumulate return : 5.1007
INFO:root:accumulate return : 5.1852
INFO:root:accumulate return : 5.3472
INFO:root:accumulate return : 5.2561
INFO:root:accumulate return : 5.491
INFO:root:accumulate return : 5.3944
INFO:root:accumulate return : 5.5337
INFO:root:accumulate return : 5.6179
INFO:root:accumulate return : 5.3512
INFO:root:accumulate return : 5.3753
INFO:root:accumulate return : 5.4037
INFO:root:accumulate return : 5.2237
INFO:root:accumulate return : 5.2612
INFO:root:accumulate return : 5.3417
INFO:root:accumulate return : 5.4411
INFO:root:accumulate return : 5.4362
INFO:root:accumulate return : 5.2946
INFO:root:accumulate return : 5.3498
INFO:root:accumulate return : 5.3907
INFO:root:accumulate return : 5.3584
INFO:root:accumulate return : 5.3953
INFO:root:accumulate return : 5.4003
INFO:root:accumulate return : 5.4741
INFO:root:accumulate return : 5.1969
INFO:root:accumulate return : 5.6541
INFO:root:accumulate return : 5.2477
INFO:root:accumulate return : 4.9736
INFO:root:accumulate return : 5.5427
INFO:root:accumulate return : 5.1053
INFO:root:accumulate return : 5.4494
INFO:root:accumulate return : 5.5692
INFO:root:accumulate return : 5.4399
INFO:root:accumulate return : 5.4908
INFO:root:accumulate return : 5.4992
INFO:root:accumulate return : 5.3622
INFO:root:accumulate return : 5.411
INFO:root:accumulate return : 5.3877
INFO:root:accumulate return : 5.1631
INFO:root:accumulate return : 5.3607
INFO:root:accumulate return : 5.6633
INFO:root:accumulate return : 5.449
INFO:root:accumulate return : 5.7409
INFO:root:accumulate return : 5.4556
INFO:root:accumulate return : 5.4751
INFO:root:accumulate return : 5.6719
INFO:root:accumulate return : 5.8966
INFO:root:accumulate return : 5.6246
INFO:root:accumulate return : 5.6585
INFO:root:accumulate return : 5.553
INFO:root:accumulate return : 5.4385
INFO:root:accumulate return : 5.6597
INFO:root:accumulate return : 5.5349
INFO:root:accumulate return : 5.4873
INFO:root:accumulate return : 5.6727
INFO:root:accumulate return : 5.5041
INFO:root:accumulate return : 5.7066
INFO:root:accumulate return : 5.6128
INFO:root:accumulate return : 5.7087
INFO:root:accumulate return : 5.4205
INFO:root:accumulate return : 5.4776
INFO:root:accumulate return : 5.4129
INFO:root:accumulate return : 5.4725
INFO:root:accumulate return : 5.467
INFO:root:accumulate return : 5.3629
INFO:root:accumulate return : 5.4039
INFO:root:accumulate return : 5.406
INFO:root:accumulate return : 5.2729
INFO:root:accumulate return : 5.3361
INFO:root:accumulate return : 5.5741
INFO:root:accumulate return : 5.4337
INFO:root:accumulate return : 5.1503
INFO:root:accumulate return : 5.4023
INFO:root:accumulate return : 5.2523
INFO:root:accumulate return : 5.3945
INFO:root:accumulate return : 5.2383
INFO:root:accumulate return : 5.0628
INFO:root:accumulate return : 5.5479
INFO:root:accumulate return : 5.208
INFO:root:accumulate return : 5.4104
INFO:root:accumulate return : 5.3665
INFO:root:accumulate return : 5.2422
INFO:root:accumulate return : 5.4959
INFO:root:accumulate return : 5.6311
INFO:root:accumulate return : 5.1951
INFO:root:accumulate return : 5.7031
INFO:root:accumulate return : 5.5284
INFO:root:accumulate return : 5.339
INFO:root:accumulate return : 5.3139
INFO:root:accumulate return : 5.4141
INFO:root:accumulate return : 5.4939
INFO:root:accumulate return : 5.3163
INFO:root:accumulate return : 5.7601
INFO:root:accumulate return : 5.6985
INFO:root:accumulate return : 5.6766
INFO:root:accumulate return : 5.7351
INFO:root:accumulate return : 5.8458
INFO:root:accumulate return : 5.6466
INFO:root:accumulate return : 5.642
INFO:root:accumulate return : 5.7038
INFO:root:accumulate return : 5.876
INFO:root:accumulate return : 5.7431
INFO:root:accumulate return : 5.6725
INFO:root:accumulate return : 5.6325
INFO:root:accumulate return : 5.6252
INFO:root:accumulate return : 5.8652
INFO:root:accumulate return : 5.7651
INFO:root:accumulate return : 5.8516
INFO:root:accumulate return : 5.8046
INFO:root:accumulate return : 5.6988
INFO:root:accumulate return : 5.6385
INFO:root:accumulate return : 5.8784
INFO:root:accumulate return : 5.7617
INFO:root:accumulate return : 5.6576
INFO:root:accumulate return : 5.9068
INFO:root:accumulate return : 5.5805
INFO:root:accumulate return : 5.6896
INFO:root:accumulate return : 5.6314
INFO:root:accumulate return : 5.8153
INFO:root:accumulate return : 5.6662
INFO:root:accumulate return : 5.7897
INFO:root:accumulate return : 5.7653
INFO:root:accumulate return : 5.746
INFO:root:accumulate return : 5.9069
INFO:root:accumulate return : 5.5656
INFO:root:accumulate return : 5.9125
INFO:root:accumulate return : 5.7665
INFO:root:accumulate return : 5.7285
INFO:root:accumulate return : 5.8219
INFO:root:accumulate return : 5.7066
INFO:root:accumulate return : 5.62
INFO:root:accumulate return : 5.7394
INFO:root:accumulate return : 5.4947
INFO:root:accumulate return : 5.9338
INFO:root:accumulate return : 5.6266
INFO:root:accumulate return : 5.6082
INFO:root:accumulate return : 5.8645
INFO:root:accumulate return : 5.5601
INFO:root:accumulate return : 5.8751
INFO:root:accumulate return : 5.4449
INFO:root:accumulate return : 5.8608
INFO:root:accumulate return : 5.9718
INFO:root:accumulate return : 5.8067
INFO:root:accumulate return : 5.8764
INFO:root:accumulate return : 5.6461
INFO:root:accumulate return : 5.9488
INFO:root:accumulate return : 5.9274
INFO:root:accumulate return : 6.0684
INFO:root:accumulate return : 5.7585
INFO:root:accumulate return : 5.795
INFO:root:accumulate return : 5.8578
INFO:root:accumulate return : 5.5853
INFO:root:accumulate return : 5.7174
INFO:root:accumulate return : 5.9164
INFO:root:accumulate return : 5.8148
INFO:root:accumulate return : 5.9771
INFO:root:accumulate return : 5.6148
INFO:root:accumulate return : 5.6622
INFO:root:accumulate return : 5.8508
INFO:root:accumulate return : 5.8839
INFO:root:Processing time : 12.0713888889 hours
