,0,1,USDJPY,JPYEUR,EURGBP,GBPCHF
6553,2003.08.08,0:00,188.267117498,80.8311579715,72.12963931,171.77887183
6554,2003.08.08,4:00,187.920879121,81.2448800693,71.8619968636,171.863686662
6555,2003.08.08,8:00,187.012003381,82.9977552729,71.8619968636,172.304723789
6556,2003.08.08,12:00,187.877599324,82.8187898617,71.5274438055,172.372575654
6557,2003.08.08,16:00,187.48808115,83.6253800368,71.7281756404,172.287760822
6558,2003.08.08,20:00,187.920879121,83.1469833927,73.4009409305,170.913760544
6559,2003.08.09,0:00,187.704480135,83.2664742212,72.5980135912,171.490501401
6560,2003.08.11,0:00,187.661200338,84.1648762523,72.7318348144,171.473538435
6561,2003.08.11,4:00,186.665765004,84.7660678682,72.6649242028,171.609242166
6562,2003.08.11,8:00,186.059847844,85.5805121549,72.6649242028,171.286945805
6563,2003.08.11,12:00,184.501775148,85.4294423814,73.7354939885,171.185168006
6564,2003.08.11,16:00,184.545054945,83.56552629,74.2038682697,171.575316233
6565,2003.08.11,20:00,185.627049873,82.9977552729,73.9362258233,171.694056998
6566,2003.08.12,0:00,186.016568047,82.938064025,74.3376894929,171.219093939
6567,2003.08.12,4:00,186.059847844,82.669778407,74.4046001045,171.032501309
6568,2003.08.12,8:00,186.189687236,82.8784269433,74.0031364349,171.524427334
6569,2003.08.12,12:00,185.843448859,85.308651562,73.3340303189,172.660946083
6570,2003.08.12,16:00,184.977852916,85.550287367,73.6685833769,172.304723789
6571,2003.08.12,20:00,186.189687236,85.2483103187,72.6649242028,173.271612873
6572,2003.08.13,0:00,185.843448859,86.2465408161,72.12963931,173.254649907
6573,2003.08.13,4:00,187.444801352,85.0371701331,72.1965499216,173.322501772
6574,2003.08.13,8:00,187.358241758,85.3690469717,71.0590695243,174.696502051
6575,2003.08.13,12:00,189.175993238,83.9848816816,71.3267119707,174.56079832
6576,2003.08.13,16:00,188.310397295,82.5804040339,72.3303711448,173.763538899
6577,2003.08.13,20:00,188.093998309,82.4316092444,72.5311029796,173.797464832
6578,2003.08.14,0:00,188.873034658,81.6594146613,72.8656560376,173.526057369
6579,2003.08.14,4:00,188.570076078,81.8373509131,72.5311029796,173.882279664
6580,2003.08.14,8:00,188.786475063,81.6297857025,71.6612650288,174.628650185
6581,2003.08.14,12:00,190.171428571,82.938064025,71.1928907475,175.239316976
6582,2003.08.14,16:00,188.483516484,85.308651562,71.3936225823,173.71265
6583,2003.08.14,20:00,188.007438715,84.3450333218,71.8619968636,173.169835075
6584,2003.08.15,0:00,187.358241758,85.0673407548,71.795086252,173.458205504
6585,2003.08.15,4:00,187.18512257,85.7921940033,71.1928907475,173.984057462
6586,2003.08.15,8:00,187.920879121,84.7660678682,71.9289074752,173.559983302
6587,2003.08.15,12:00,187.617920541,85.1577984536,72.3972817564,173.407316604
6588,2003.08.15,16:00,188.050718512,84.8865336898,73.2671197073,172.779686848
6589,2003.08.15,20:00,188.223837701,84.315025199,73.4009409305,172.593094217
6590,2003.08.16,0:00,188.223837701,84.4952906011,73.2671197073,172.406501587
6591,2003.08.18,0:00,188.310397295,85.0371701331,72.7318348144,173.186798041
6592,2003.08.18,4:00,188.959594252,85.1577984536,72.3303711448,173.797464832
6593,2003.08.18,8:00,188.786475063,85.2483103187,72.2634605332,173.814427798
6594,2003.08.18,12:00,190.214708369,86.185874575,71.1928907475,174.866131715
6595,2003.08.18,16:00,189.175993238,88.0130117577,70.7245164663,175.799094867
6596,2003.08.18,20:00,189.392392223,87.5852064254,70.3230527967,175.7821319
6597,2003.08.19,0:00,188.786475063,88.2578433735,70.5237846315,175.697317068
6598,2003.08.19,4:00,188.916314455,88.8098520012,70.1223209618,176.121391228
6599,2003.08.19,8:00,189.43567202,89.1171915119,69.921589127,176.426724623
6600,2003.08.19,12:00,189.955029586,90.1346510411,69.3863042342,177.020428447
6601,2003.08.19,16:00,186.362806424,90.691805466,69.9884997386,176.358872758
6602,2003.08.19,20:00,184.674894336,91.7794103365,70.8583376895,175.154502144
6603,2003.08.20,0:00,186.146407439,91.4058796235,69.7208572922,175.951761564
6604,2003.08.20,4:00,185.800169062,91.9352467433,69.6539466806,176.053539363
6605,2003.08.20,8:00,185.497210482,91.8105559513,68.5833768949,176.850798783
6606,2003.08.20,12:00,183.7227388,93.029514067,67.8473601673,176.901687683
6607,2003.08.20,16:00,182.554184277,94.4766205823,67.9142707789,176.799909884
6608,2003.08.20,20:00,183.592899408,93.3746616458,68.0480920021,176.596354287
6609,2003.08.21,0:00,183.203381234,94.7608852549,67.2451646628,176.86776175
6610,2003.08.21,4:00,183.333220626,94.8557845891,66.8437009932,177.580206339
6611,2003.08.21,8:00,183.160101437,98.1070076152,65.9069524307,178.038206431
6612,2003.08.21,12:00,181.818427726,99.3636654665,65.8400418191,177.936428633
6613,2003.08.21,16:00,181.731868132,101.768973593,64.9032932567,178.801539919
6614,2003.08.21,20:00,182.337785292,101.932501613,64.3010977522,179.666651206
6615,2003.08.22,0:00,182.381065089,101.703649052,64.7694720335,179.208651113
6616,2003.08.22,4:00,182.121386306,101.670932614,65.1709357031,178.801539919
6617,2003.08.22,8:00,182.424344886,101.50762126,65.1040250915,178.75065102
6618,2003.08.22,12:00,181.472189349,104.036861851,64.3680083638,179.649688239
6619,2003.08.22,16:00,181.472189349,104.268314394,63.2305279665,180.311243929
6620,2003.08.22,20:00,181.169230769,104.566283137,63.4312598014,179.887169769
6621,2003.08.23,0:00,181.082671175,104.4337924,63.8996340826,179.717540105
6622,2003.08.25,0:00,181.082671175,104.798277343,64.0334553058,179.276502978
6623,2003.08.25,4:00,181.428909552,104.566283137,63.832723471,179.632725273
6624,2003.08.25,8:00,180.866272189,103.772692871,64.1003659174,179.41220671
6625,2003.08.25,12:00,179.827557058,104.997338446,64.2341871406,178.801539919
6626,2003.08.25,16:00,180.952831784,105.196616215,64.2341871406,178.818502886
6627,2003.08.25,20:00,180.087235841,105.163412281,64.3680083638,178.445317625
6628,2003.08.26,0:00,180.476754015,106.830975583,63.8996340826,179.17472518
6629,2003.08.26,4:00,181.082671175,105.762220581,63.5650810246,179.632725273
6630,2003.08.26,8:00,181.645308538,104.930984745,64.5687401986,178.462280591
6631,2003.08.26,12:00,180.866272189,107.300272291,64.167276529,178.224799062
6632,2003.08.26,16:00,180.433474218,104.367601197,64.6356508102,176.884724716
6633,2003.08.26,20:00,180.217075232,105.995568944,64.6356508102,176.986502515
6634,2003.08.27,0:00,180.736432798,105.396056483,64.8363826451,176.799909884
6635,2003.08.27,4:00,181.169230769,106.028935376,63.9665446942,177.631095238
6636,2003.08.27,8:00,181.645308538,103.574769259,65.1040250915,177.257909977
6637,2003.08.27,12:00,182.640743872,101.867122905,65.8400418191,176.918650649
6638,2003.08.27,16:00,181.818427726,103.014960686,64.5687401986,178.309613894
6639,2003.08.27,20:00,180.476754015,104.599378738,64.9032932567,178.021243465
6640,2003.08.28,0:00,180.952831784,105.329594449,64.4349189754,178.496206524
6641,2003.08.28,4:00,180.693153001,105.795532847,64.0334553058,179.106873314
6642,2003.08.28,8:00,180.909551986,104.765127575,64.6356508102,178.597984323
6643,2003.08.28,12:00,180.736432798,106.262554571,63.0297961317,179.853243836
6644,2003.08.28,16:00,179.95739645,105.130208348,62.9628855201,179.513984508
6645,2003.08.28,20:00,180.000676247,105.163412281,62.9628855201,179.666651206
6646,2003.08.29,0:00,179.308199493,105.362798383,63.1636173549,179.157762214
6647,2003.08.29,4:00,178.918681319,106.329341602,62.8959749085,179.513984508
6648,2003.08.29,8:00,178.875401522,105.063746314,62.8959749085,179.191688146
6649,2003.08.29,12:00,175.413017751,106.89797928,65.1040250915,177.681984137
6650,2003.08.29,16:00,177.144209637,104.235218793,67.044432828,176.460650556
6651,2003.08.29,20:00,178.009805579,102.817741236,67.044432828,175.883909699
6652,2003.08.30,0:00,178.356043956,102.98208175,67.044432828,175.646428169
6653,2003.09.01,0:00,177.014370245,103.970778981,67.1782540512,176.138354195
6654,2003.09.01,4:00,177.230769231,103.377008146,67.044432828,176.375835724
6655,2003.09.01,8:00,177.317328825,103.739705602,67.5128071093,176.036576396
6656,2003.09.01,12:00,176.1920541,104.798277343,68.917929953,174.492946454
6657,2003.09.01,16:00,176.841251057,104.798277343,68.5833768949,174.56079832
6658,2003.09.01,20:00,176.79797126,104.632528506,68.5164662833,174.543835353
6659,2003.09.02,0:00,177.663567202,104.964188679,67.378985886,175.816057833
6660,2003.09.02,4:00,177.750126796,105.229874315,67.5128071093,175.765168934
6661,2003.09.02,8:00,178.659002536,107.199631331,65.4385781495,176.765983951
6662,2003.09.02,12:00,178.572442942,107.636103269,64.1003659174,177.783761935
6663,2003.09.02,16:00,175.153338969,110.273838932,63.1636173549,178.343539827
6664,2003.09.02,20:00,176.668131868,110.887217962,62.8290642969,178.479243558
6665,2003.09.03,0:00,176.235333897,112.497040003,62.2268687925,178.699762121
6666,2003.09.03,4:00,175.715976331,113.013353048,62.4276006273,178.631910255
6667,2003.09.03,8:00,174.6772612,112.978903289,62.7621536853,178.123021263
6668,2003.09.03,12:00,175.196618766,113.151260414,62.6952430737,178.428354659
6669,2003.09.03,16:00,174.417582418,111.297094254,62.8959749085,178.021243465
6670,2003.09.03,20:00,174.244463229,111.776249226,63.2974385781,178.428354659
6671,2003.09.04,0:00,174.028064243,112.325224541,63.0967067433,178.547095423
6672,2003.09.04,4:00,177.879966188,108.88328202,63.1636173549,178.156947196
6673,2003.09.04,8:00,178.13964497,108.748137135,61.7584945112,180.175540198
6674,2003.09.04,12:00,177.966525782,108.006113173,61.8923157344,180.463910626
6675,2003.09.04,16:00,177.793406593,105.962202511,63.3643491898,179.208651113
6676,2003.09.04,20:00,177.577007608,104.964188679,64.1003659174,178.292650927
6677,2003.09.05,0:00,178.269484362,105.03054238,63.8996340826,178.665836188
6678,2003.09.05,4:00,177.836686391,104.169081757,63.7658128594,178.784576953
6679,2003.09.05,8:00,177.966525782,104.566283137,63.832723471,178.971169583
6680,2003.09.05,12:00,177.490448014,103.212342635,65.5054887611,177.732873036
6681,2003.09.05,16:00,178.788841927,98.2676648216,68.3826450601,175.154502144
6682,2003.09.05,20:00,178.009805579,98.5250630159,69.1186617878,173.797464832
6683,2003.09.06,0:00,178.009805579,98.4284845267,69.3863042342,173.695687033
6684,2003.09.08,0:00,180.087235841,96.8259207687,68.6502875065,174.798279849
6685,2003.09.08,4:00,179.914116653,97.6897647088,68.1819132253,174.967909513
6686,2003.09.08,8:00,179.005240913,98.9439309109,67.4458964976,176.01961343
6687,2003.09.08,12:00,178.226204565,99.8166039558,68.1819132253,175.222354009
6688,2003.09.08,16:00,177.057650042,98.460659301,69.921589127,174.238501958
6689,2003.09.08,20:00,178.053085376,99.8489953952,69.1855723994,174.713465017
6690,2003.09.09,0:00,177.230769231,100.692960308,68.7171981181,175.578576304
6691,2003.09.09,4:00,176.841251057,99.6547009249,69.7877679038,174.883094681
6692,2003.09.09,8:00,175.715976331,99.9786153193,71.0590695243,174.459020521
6693,2003.09.09,12:00,176.148774303,98.5894125645,70.9921589127,174.594724252
6694,2003.09.09,16:00,177.187489434,94.7608852549,73.2002090957,173.152872109
6695,2003.09.09,20:00,178.053085376,93.7832379464,73.6016727653,173.271612873
6696,2003.09.10,0:00,178.44260355,93.6574638287,73.1332984841,173.356427705
6697,2003.09.10,4:00,178.053085376,94.2242056863,73.0663878725,173.593909235
6698,2003.09.10,8:00,177.793406593,95.521000756,71.9958180868,174.917020614
6699,2003.09.10,12:00,177.620287405,94.919050812,72.12963931,175.018798412
6700,2003.09.10,16:00,179.524598478,94.287255244,71.795086252,175.697317068
6701,2003.09.10,20:00,179.178360101,93.5002732647,72.464192368,174.950946547
6702,2003.09.11,0:00,179.308199493,94.2242056863,72.0627286984,175.17146511
6703,2003.09.11,4:00,179.740997464,93.3118287533,72.5311029796,175.239316976
6704,2003.09.11,8:00,179.135080304,92.8728651659,72.3303711448,175.273242908
6705,2003.09.11,12:00,179.438038884,93.8147085589,71.8619968636,176.070502329
6706,2003.09.11,16:00,179.04852071,94.3819379132,71.6612650288,175.883909699
6707,2003.09.11,20:00,179.178360101,93.6888802749,71.5274438055,175.629465203
6708,2003.09.12,0:00,179.481318681,94.0035864006,70.7914270779,176.257094959
6709,2003.09.12,4:00,178.918681319,94.6028821966,70.3230527967,176.698132086
6710,2003.09.12,8:00,179.264919696,94.919050812,71.1259801359,176.494576489
6711,2003.09.12,12:00,178.918681319,92.4035142918,71.5943544171,177.105243279
6712,2003.09.12,16:00,180.173795435,88.8713307366,72.9325666492,175.646428169
6713,2003.09.12,20:00,180.087235841,90.1037762577,72.5980135912,176.087465295
6714,2003.09.13,0:00,180.173795435,89.8875444412,72.5980135912,176.070502329
6715,2003.09.15,0:00,180.173795435,90.5368898861,70.9921589127,177.240947011
6716,2003.09.15,4:00,180.130515638,90.4749236541,71.5943544171,177.173095145
6717,2003.09.15,8:00,181.169230769,89.7332246904,71.3936225823,177.274872943
6718,2003.09.15,12:00,181.082671175,89.6407086728,71.9958180868,176.579391321
6719,2003.09.15,16:00,180.390194421,89.2402573153,73.2671197073,175.951761564
6720,2003.09.15,20:00,180.909551986,89.6407086728,72.8656560376,176.172280127
6721,2003.09.16,0:00,180.173795435,89.949294008,72.0627286984,176.884724716
6722,2003.09.16,4:00,179.35147929,89.8875444412,72.798745426,176.782946918
6723,2003.09.16,8:00,177.100929839,93.7203508875,72.0627286984,177.05435438
6724,2003.09.16,12:00,175.28317836,95.71144942,72.9325666492,175.510724438
6725,2003.09.16,16:00,175.58613694,98.2033694393,71.795086252,176.274057926
6726,2003.09.16,20:00,175.153338969,98.0427663992,72.5311029796,175.375020707
6727,2003.09.17,0:00,175.499577346,98.5894125645,71.3936225823,176.274057926
6728,2003.09.17,4:00,174.98021978,98.9439309109,71.3936225823,176.44368759
6729,2003.09.17,8:00,175.28317836,98.3320143701,70.1223209618,177.003465481
6730,2003.09.17,12:00,176.062214708,95.9338561932,69.921589127,176.494576489
6731,2003.09.17,16:00,174.37430262,96.3475782909,70.4568740199,177.342724809
6732,2003.09.17,20:00,174.37430262,94.7293063097,70.4568740199,177.817687868
6733,2003.09.18,0:00,174.98021978,94.350358968,70.8583376895,177.71591007
6734,2003.09.18,4:00,174.417582418,95.1722782023,70.5906952431,177.732873036
6735,2003.09.18,8:00,173.725105664,95.6161709217,68.6502875065,179.310428911
6736,2003.09.18,12:00,170.089602705,97.9785251832,68.3826450601,180.226429097
6737,2003.09.18,16:00,171.041758242,98.3963097524,67.5128071093,180.599614358
6738,2003.09.18,20:00,171.128317836,98.5894125645,67.044432828,181.244207081
6739,2003.09.19,0:00,171.907354184,98.2998395959,66.6429691584,181.362947846
6740,2003.09.19,4:00,171.604395604,98.1391282232,67.1782540512,181.023688518
6741,2003.09.19,8:00,170.825359256,98.3320143701,65.9738630423,182.261985065
6742,2003.09.19,12:00,168.271851226,98.7827320417,66.3084161004,181.566503442
6743,2003.09.19,16:00,165.025866441,99.6547009249,66.375326712,180.44694766
6744,2003.09.19,20:00,166.021301775,98.7182741605,66.3084161004,181.074577417
6745,2003.09.20,0:00,165.588503804,98.5894125645,66.9106116048,181.261170047
6746,2003.09.22,0:00,159.009974641,101.96521805,66.5091479352,181.244207081
6747,2003.09.22,4:00,158.490617075,102.194395609,66.1745948772,181.379910812
6748,2003.09.22,8:00,158.101098901,101.409688614,67.2451646628,179.955021634
6749,2003.09.22,12:00,158.057819104,102.489439373,67.1782540512,179.497021542
6750,2003.09.22,16:00,156.629585799,102.161679172,66.2415054888,180.582651391
6751,2003.09.22,20:00,158.057819104,102.096192131,66.3084161004,180.345169862
6752,2003.09.23,0:00,157.841420118,102.227166212,66.7767903816,179.768429004
6753,2003.09.23,4:00,157.235502959,102.161679172,67.378985886,179.530947474
6754,2003.09.23,8:00,153.383601014,104.864631044,66.6429691584,179.78539197
6755,2003.09.23,12:00,155.071513102,104.069903286,65.3716675379,181.091540383
6756,2003.09.23,16:00,155.893829248,102.98208175,64.9702038683,181.753096073
6757,2003.09.23,20:00,158.447337278,102.456668769,65.1040250915,181.973614636
6758,2003.09.24,0:00,157.841420118,102.75203753,65.5054887611,181.549540476
6759,2003.09.24,4:00,157.754860524,102.292707419,66.0407736539,181.210281148
6760,2003.09.24,8:00,155.677430262,103.64068963,65.3047569263,181.464725644
6761,2003.09.24,12:00,154.422316145,105.263078249,64.8363826451,181.617392341
6762,2003.09.24,16:00,154.725274725,104.533133369,64.8363826451,181.90576277
6763,2003.09.24,20:00,155.893829248,102.719212761,64.9702038683,180.972799618
6764,2003.09.25,0:00,155.937109045,103.212342635,65.3047569263,180.904947753
6765,2003.09.25,4:00,156.845984784,102.653509055,65.4385781495,180.887984786
6766,2003.09.25,8:00,156.45646661,102.686387991,64.9702038683,180.87102182
6767,2003.09.25,12:00,155.980388842,103.311141942,64.9032932567,180.107688332
6768,2003.09.25,16:00,157.841420118,101.279202029,64.2341871406,180.107688332
6769,2003.09.25,20:00,158.144378698,100.920729544,64.7694720335,179.378280777
6770,2003.09.26,0:00,157.36534235,101.997988653,64.7694720335,179.649688239
6771,2003.09.26,4:00,157.06238377,102.456668769,64.3680083638,179.683614172
6772,2003.09.26,8:00,157.408622147,102.194395609,64.6356508102,179.513984508
6773,2003.09.26,12:00,157.625021133,102.587859516,63.7658128594,180.243392063
6774,2003.09.26,16:00,156.45646661,102.850620172,64.7694720335,179.005095516
6775,2003.09.26,20:00,155.937109045,103.805680139,63.5650810246,179.751466038
6776,2003.09.27,0:00,156.023668639,103.212342635,64.3680083638,179.123836281
6777,2003.09.29,0:00,155.158072697,104.930984745,63.6319916362,179.853243836
6778,2003.09.29,4:00,153.6,106.496444597,63.4312598014,179.887169769
6779,2003.09.29,8:00,155.028233305,106.998457742,64.6356508102,178.614947289
