,0,1,USDJPY,JPYEUR,EURGBP,GBPCHF
22093,2013.07.25,20:00,0.99291,0.7585872,0.86261,1.43046
22094,2013.07.26,0:00,0.99278,0.7588117,0.86303,1.43036
22095,2013.07.26,4:00,0.98871,0.7616784,0.86282,1.42975
22096,2013.07.26,8:00,0.98674,0.7627125,0.86292,1.42845
22097,2013.07.26,12:00,0.9858,0.764912,0.86165,1.43014
22098,2013.07.26,16:00,0.98064,0.7678958,0.86343,1.42691
22099,2013.07.26,20:00,0.98286,0.7664362,0.86293,1.42704
22100,2013.07.29,0:00,0.98016,0.7677248,0.86318,1.42774
22101,2013.07.29,4:00,0.97791,0.7700601,0.86319,1.42791
22102,2013.07.29,8:00,0.97959,0.7684033,0.8625,1.42957
22103,2013.07.29,12:00,0.97939,0.7700897,0.8631,1.43008
22104,2013.07.29,16:00,0.97961,0.76974,0.8641,1.4288
22105,2013.07.29,20:00,0.97954,0.7698052,0.86453,1.42799
22106,2013.07.30,0:00,0.98049,0.769213,0.8645,1.428
22107,2013.07.30,4:00,0.98325,0.7672183,0.86472,1.42825
22108,2013.07.30,8:00,0.9801,0.7688345,0.86607,1.42474
22109,2013.07.30,12:00,0.9799,0.7681022,0.86752,1.42092
22110,2013.07.30,16:00,0.98083,0.7692249,0.86999,1.41729
22111,2013.07.30,20:00,0.98028,0.7692189,0.87029,1.41631
22112,2013.07.31,0:00,0.98048,0.7691657,0.87046,1.41571
22113,2013.07.31,4:00,0.98034,0.7693787,0.87066,1.41518
22114,2013.07.31,8:00,0.97711,0.7701668,0.8735,1.40889
22115,2013.07.31,12:00,0.98239,0.769817,0.87273,1.41286
22116,2013.07.31,16:00,0.98317,0.7661544,0.87474,1.40887
22117,2013.07.31,20:00,0.97864,0.7681967,0.87455,1.40804
22118,2013.08.01,0:00,0.97821,0.7682852,0.87621,1.40549
22119,2013.08.01,4:00,0.98324,0.7662189,0.87541,1.40681
22120,2013.08.01,8:00,0.98603,0.7656499,0.87137,1.41359
22121,2013.08.01,12:00,0.98806,0.7642923,0.87096,1.41555
22122,2013.08.01,16:00,0.99355,0.7617423,0.87358,1.4158
22123,2013.08.01,20:00,0.99527,0.7607224,0.87336,1.41634
22124,2013.08.02,0:00,0.99505,0.7610524,0.87359,1.41694
22125,2013.08.02,4:00,0.99516,0.760543,0.87385,1.41705
22126,2013.08.02,8:00,0.99612,0.7596014,0.87219,1.42007
22127,2013.08.02,12:00,0.99196,0.7597976,0.86999,1.421
22128,2013.08.02,16:00,0.98952,0.7611567,0.86886,1.41884
22129,2013.08.02,20:00,0.9892,0.7614233,0.86811,1.42014
22130,2013.08.05,0:00,0.99093,0.760624,0.86844,1.42032
22131,2013.08.05,4:00,0.98787,0.7624508,0.86944,1.41986
22132,2013.08.05,8:00,0.98428,0.7647072,0.86522,1.42531
22133,2013.08.05,12:00,0.98624,0.765351,0.86359,1.42977
22134,2013.08.05,16:00,0.98669,0.7642222,0.86453,1.42466
22135,2013.08.05,20:00,0.98291,0.767389,0.86334,1.42374
22136,2013.08.06,0:00,0.98014,0.7693255,0.86327,1.42299
22137,2013.08.06,4:00,0.98243,0.7675834,0.86381,1.42396
22138,2013.08.06,8:00,0.98406,0.7660839,0.86304,1.42656
22139,2013.08.06,12:00,0.98159,0.7662366,0.86628,1.42192
22140,2013.08.06,16:00,0.97766,0.7691598,0.86537,1.42257
22141,2013.08.06,20:00,0.97728,0.769071,0.86681,1.42073
22142,2013.08.07,0:00,0.97322,0.7726124,0.8676,1.4185
22143,2013.08.07,4:00,0.97269,0.772911,0.86765,1.4187
22144,2013.08.07,8:00,0.9706,0.7756147,0.86793,1.41966
22145,2013.08.07,12:00,0.96908,0.7755365,0.86054,1.43099
22146,2013.08.07,16:00,0.96594,0.7767352,0.85964,1.42909
22147,2013.08.07,20:00,0.96328,0.7785373,0.86086,1.42734
22148,2013.08.08,0:00,0.96714,0.7751758,0.86117,1.42779
22149,2013.08.08,4:00,0.96636,0.7756087,0.86078,1.4287
22150,2013.08.08,8:00,0.96312,0.7779195,0.86069,1.42912
22151,2013.08.08,12:00,0.96089,0.7789497,0.86132,1.42856
22152,2013.08.08,16:00,0.96351,0.7749775,0.86081,1.42972
22153,2013.08.08,20:00,0.96696,0.773455,0.86117,1.42953
22154,2013.08.09,0:00,0.96741,0.772499,0.86123,1.42951
22155,2013.08.09,4:00,0.96417,0.7749295,0.86106,1.4288
22156,2013.08.09,8:00,0.96688,0.7728393,0.86067,1.43059
22157,2013.08.09,12:00,0.96296,0.7771517,0.86145,1.42803
22158,2013.08.09,16:00,0.96386,0.7775445,0.85982,1.43133
22159,2013.08.09,20:00,0.96218,0.779156,0.86052,1.42879
22160,2013.08.12,0:00,0.96157,0.7804269,0.8592,1.4311
22161,2013.08.12,4:00,0.96452,0.7779982,0.86019,1.43125
22162,2013.08.12,8:00,0.96686,0.777188,0.85951,1.43294
