,Random_Strategy_Cumulative_Return_R
72753,-0.0238660318458
72754,-0.178496079935
72755,-0.432120037151
72756,-0.418836267839
72757,0.296699699433
72758,0.282544196643
72759,-0.0901848079285
72760,-0.163572605879
72761,-0.0133867595119
72762,0.336236517314
72763,-0.326513587005
72764,0.129736721876
72765,-0.340609436292
72766,0.542447401516
72767,-0.177827664232
72768,-0.262840778085
72769,0.132082772356
72770,0.0196848697009
72771,-0.35330100431
72772,0.429857334776
72773,0.0729045612163
72774,-0.458473371815
72775,0.153145377868
72776,0.493521138913
72777,0.355398382538
72778,-0.331867567212
72779,0.053722507602
72780,0.343798532737
72781,-0.250177732497
72782,-0.23744054918
72783,0.0956332463277
72784,0.00727738232766
72785,-0.59756330884
72786,0.0761005003428
72787,0.181431183438
72788,-0.051352145371
72789,0.572837102278
72790,-0.0390376531501
72791,0.171874053964
72792,0.140655301895
72793,0.207376682225
72794,0.292653803503
72795,0.677159147318
72796,-0.34306317314
72797,0.149532532432
72798,-0.197432194668
72799,0.15919695664
72800,-0.0926953381099
72801,0.414289304891
72802,0.374867577535
72803,-0.0412891804556
72804,-0.109555894861
72805,-0.133130495847
72806,-0.0254974225204
72807,-0.311811742889
72808,0.0949275730409
72809,-0.303609007756
72810,0.210221268281
72811,0.111449068462
72812,-0.22772725049
72813,0.35941563244
72814,-0.251734720882
72815,-0.435477620691
72816,-0.0967295492591
72817,0.0750224471459
72818,-0.200838701456
72819,-0.329947776939
72820,0.210665229362
72821,0.0515696130992
72822,0.222974979391
72823,0.0315266552273
72824,-0.111256303197
72825,0.179939016306
72826,-0.153384673245
72827,-0.24248570936
72828,-0.0967195628876
72829,0.0164073269398
72830,-0.0164571821334
72831,0.237685470403
72832,-0.129250187185
72833,-0.120564798191
72834,-0.043107986384
72835,0.0441893508366
72836,-0.117215410963
72837,-0.536959392376
72838,-0.281126283686
72839,-0.321202613447
72840,-0.153238983483
72841,-0.402844013941
72842,-0.037831929004
72843,0.156437881835
72844,0.0152295037248
72845,-0.107898456384
72846,-0.255799158174
72847,0.480117851486
72848,0.596083236325
72849,-0.123065780972
72850,-0.0860730980969
72851,-0.33773284225
72852,-0.0309802611475
72853,-0.00356809567404
72854,0.39441326984
72855,-0.194575039331
72856,0.491139099125
72857,-0.0232350559324
72858,-0.240257210386
72859,0.345257617907
72860,-0.0618833676767
72861,0.399508107577
72862,-0.096135102307
72863,0.00928374889476
72864,-0.216327095615
72865,0.201588335016
72866,-0.0663698651739
72867,-0.242944360309
72868,-0.0927332414414
72869,-0.0579487191387
72870,0.00456765269346
72871,-0.328525531212
72872,0.114252083144
72873,-0.30882551001
72874,-0.026979506834
72875,0.181666307826
72876,-0.125740250306
72877,0.197594835238
72878,-0.246846536499
72879,-0.0536781260384
72880,0.364113859371
72881,0.169176059277
72882,-0.077551358655
72883,0.237037547256
72884,-0.180031129589
72885,0.0681824139715
72886,-0.243323620119
72887,0.307876052573
72888,0.330697109596
72889,0.102396471432
72890,0.540621955527
72891,-0.0153228942873
72892,-0.0471488985594
72893,0.293627126657
72894,-0.0909492298032
72895,-0.0249617521238
72896,0.16778518509
72897,-0.0573041882419
72898,-0.216199013959
72899,0.388230774412
72900,0.0299853645948
72901,0.302141428179
72902,-0.00417769645281
72903,-0.378614302685
72904,-0.0322765888107
72905,-0.122703118925
72906,-0.103986931538
72907,-0.248408120228
72908,0.0177702969883
72909,-0.0928897279833
72910,-0.176611532716
72911,-0.252022455563
72912,0.00604810107194
72913,-0.393260037303
72914,-0.39336635238
72915,-0.157172750698
72916,-0.475978469891
72917,0.228631276948
72918,-0.136184038229
72919,0.128578578915
72920,0.395093014025
72921,-0.0507243899597
72922,-0.400200997877
72923,-0.0904199325531
72924,-0.00104129532208
72925,0.418321119024
72926,-0.492604568365
72927,0.0177222812127
72928,-0.116111963073
72929,0.119792244018
72930,-0.00990067562197
72931,-0.201149153239
72932,0.239398578179
72933,-0.389393780924
72934,0.0971555555507
72935,-0.239296117551
72936,0.133477961757
72937,-0.145682449359
72938,-0.154161347104
72939,0.101318819469
72940,0.169435183032
72941,0.483332217304
72942,0.0587630829126
72943,0.190963781233
72944,-0.0270823576538
72945,0.20161170009
72946,0.0716259643409
72947,0.314789444833
72948,0.218278502309
72949,0.338614701304
72950,0.128030681255
72951,-0.0186814089201
72952,-0.00285521243902
72953,-0.172083214188
72954,0.296317002696
72955,-0.273331188138
72956,-0.00732940049432
72957,-0.0665720273813
72958,-0.327447347054
72959,0.100674562989
72960,0.393683647464
72961,-0.403165598624
72962,0.108186793683
72963,0.151782221455
72964,-0.460375515521
72965,-0.173975133448
72966,0.329440028558
72967,-0.208025388229
72968,-0.332650487818
72969,0.380279537524
72970,0.172473549372
72971,0.289438103371
72972,0.11444469781
72973,0.0117495427871
72974,-0.256972791605
72975,0.237841621959
72976,0.260821457738
72977,0.0917529795253
72978,0.0622086027497
72979,-0.287378794096
72980,-0.156110756063
72981,0.15198982674
72982,-0.0020018855083
72983,-0.188829511819
72984,-0.0500192855124
72985,0.356229635797
72986,-0.392063997255
72987,-0.141242125218
72988,-0.369459489915
72989,0.498762519611
72990,-0.502203635966
72991,0.0371727117563
72992,0.04164518264
72993,0.162197300766
72994,0.157359753944
72995,-0.184772032306
72996,-0.0447289548565
72997,-0.105479921495
72998,0.156526430684
72999,0.388741759246
73000,-0.0975886802695
73001,-0.465316107906
73002,-0.0427586471678
73003,0.573838486619
73004,0.230373837011
73005,0.106685391728
73006,0.262919587282
73007,-0.29902745366
73008,-0.214243146058
73009,0.303539473521
73010,-0.0496806040631
73011,-0.180208236054
73012,-0.0759099356703
73013,-0.258578137405
73014,-0.291728726765
73015,-0.529816143028
73016,-0.111553008777
73017,0.0292578911952
73018,0.316386363882
73019,0.0279802586875
73020,0.0675875128742
73021,-0.119467966436
73022,0.345357892825
73023,0.0060135969887
73024,0.806858065606
73025,-0.125776661713
73026,0.234637695484
73027,-0.239475336817
73028,-0.526401789072
73029,-0.44064684028
73030,-0.0622577835183
73031,-0.146868850237
73032,0.18289169444
73033,0.136108387284
73034,0.467543652338
73035,-0.0180006274729
73036,0.195401455132
73037,0.134131348851
73038,-0.144898391604
73039,-0.105179047748
73040,-0.151221278653
73041,-0.0321127092823
73042,-0.0995833130661
73043,0.327863549417
73044,-0.499573519204
73045,0.171305766457
73046,-0.069616164364
73047,0.207775036
73048,-0.0797431661061
73049,-0.396804076765
73050,0.0710275571883
73051,0.0870524295986
73052,0.0971659043161
73053,0.348580335968
73054,-0.18463607584
73055,0.314164333834
73056,0.282381749414
73057,-0.109475360794
73058,-0.357515710124
73059,0.0620843831351
73060,-0.0893817273628
73061,-0.0662726817621
73062,-0.25849336295
73063,-0.314876493303
73064,-0.298135963695
73065,-0.0788447848478
73066,-0.238640951689
73067,0.273629118902
73068,0.165126409303
73069,-0.0325556302585
73070,-0.152796085767
73071,-0.392603310539
73072,0.0414643355981
73073,-0.200644991566
73074,-0.142506964302
73075,-0.270487870666
73076,0.00691261364863
73077,-0.0254180719756
73078,-0.176706089405
73079,-0.262637537659
73080,0.41263492449
73081,-0.0656060856245
73082,-0.175474924
73083,-0.134183265107
73084,-0.224720907299
73085,0.500314450128
73086,-0.232228645295
73087,0.0349790356926
73088,-0.0312700467737
73089,-0.529162844738
73090,-0.0709131463776
73091,0.224155942836
73092,-0.313073981942
73093,0.608032549848
73094,-0.349017720177
73095,-0.347968231005
73096,-0.364376070916
73097,0.123708061461
73098,-0.113292892096
73099,-0.0480568575775
73100,-0.218584391152
73101,-0.0186529400885
73102,-0.143666373593
73103,-0.586301053146
73104,0.110840264986
73105,0.177805223458
73106,0.0145911709794
73107,-0.279425076825
73108,0.0447677201235
73109,-0.136984300845
73110,0.251922776549
73111,0.211025189865
73112,0.0695875552523
73113,0.0633871629851
73114,-0.053504412429
73115,0.0466966808305
73116,-0.303226240198
73117,0.212364529706
73118,0.249764105468
73119,-0.262939440766
73120,-0.10470513507
73121,0.140640252436
73122,0.273320890978
73123,-0.0921974661095
73124,0.186190508235
73125,-0.0549008916016
73126,-0.369369686401
73127,0.345853169251
73128,0.247132473055
73129,-0.071220909477
73130,-0.154781828073
73131,-0.150557213081
73132,-0.25582845543
73133,-0.134235510466
73134,0.0403476416888
73135,-0.102147478728
73136,-0.191620457777
73137,-0.192466868971
73138,-0.25807883814
73139,-0.0126955327887
73140,0.0990816145634
73141,0.0231734469431
73142,0.188419252358
73143,-0.335985155306
73144,0.350211680171
73145,0.454528269937
73146,-0.343077656461
73147,0.206190624424
73148,-0.390451178992
73149,-0.172548901628
73150,0.170951296557
73151,-0.34227208836
73152,0.00935965493604
73153,-0.170555851205
73154,-0.375746153849
73155,-0.152587133678
73156,0.0588871170288
73157,0.0211616916089
73158,0.0640055660743
73159,-0.323546145251
73160,-0.045931681009
73161,-0.0517471221014
73162,-0.177081843849
73163,0.0235223560141
73164,-0.202351741677
73165,0.12057356565
73166,0.0913111895358
73167,-0.488887921278
73168,-0.117733362356
73169,-0.0730201716959
73170,-0.152389111553
73171,0.393561267359
73172,0.415473277725
73173,0.0900921232559
73174,0.232817470958
73175,-0.464526954049
73176,0.343507880088
73177,-0.146788232122
73178,0.161708733056
73179,-0.35195695847
73180,0.130945166211
73181,-0.67327933348
73182,0.0958743248886
73183,0.54179388125
73184,-0.138713511275
73185,-0.592726599831
73186,0.496509742114
73187,0.254611741046
73188,-0.194884176881
73189,0.387204657831
73190,0.334792425692
73191,0.00869639494561
73192,0.114315612265
73193,-0.0652909674662
73194,0.43168460602
73195,-0.079640658795
73196,0.0861809706765
73197,-0.341252082142
73198,0.391699232518
73199,-0.356373482863
73200,-0.133057832958
73201,-0.14920627796
73202,0.155538426175
73203,-0.0241812263873
73204,-0.0949344828432
73205,-0.353625917951
73206,-0.122467330191
73207,0.235058808288
73208,-0.293067055626
73209,-0.0733574049768
73210,-0.215766635115
73211,0.357158402947
73212,0.522337356756
73213,0.159022768907
73214,-0.228652557742
73215,-0.346399689579
73216,0.90615961562
73217,0.171088125098
73218,0.329345117591
73219,0.107089111105
73220,-0.287089979952
73221,-0.0639121772076
73222,0.275625142059
73223,0.289644242654
73224,0.00640281980009
73225,-0.42255825085
73226,-0.302321647372
73227,-0.0353162672469
73228,-0.0341777416586
73229,-0.20150482339
73230,0.21942164037
73231,-0.0539305602228
73232,-0.0779647036676
73233,0.891615181528
73234,0.42292310953
73235,-0.325395374012
73236,-0.0242150173752
73237,0.583450808518
73238,0.260972558374
73239,0.0790506273329
73240,0.315206920573
73241,-0.225165315191
73242,-0.0778529641178
73243,-0.0269233041332
73244,-0.177149746314
73245,0.0283772352663
73246,0.306718597038
73247,0.127825149627
73248,0.522414839515
73249,-0.0800994865909
73250,-0.0349736663082
73251,0.142986285301
73252,-0.0383642968754
73253,-0.173016510497
73254,-0.142152959259
73255,-0.251649293009
73256,0.0325849159734
73257,0.152173817339
73258,-0.180429302991
73259,-0.0750203489907
73260,-0.0579969416422
73261,0.77489963776
73262,0.494054976494
73263,0.413406475653
73264,-0.60041481015
73265,0.132059642208
73266,-0.231302293012
73267,0.163377902536
73268,0.231336389743
73269,-0.406459213857
73270,-0.163059503633
73271,-0.442909677408
73272,0.0824518137793
73273,0.389419298532
73274,0.242977276977
73275,0.367791233573
73276,-0.0673476741712
73277,-0.187804704115
73278,-0.0703553881488
73279,-0.211302346037
73280,-0.424214758676
73281,0.21442283162
73282,0.0356932908935
73283,0.0285152723164
73284,-0.161792182636
73285,0.164174808349
73286,-0.260885450416
73287,0.142797557088
73288,0.522893154586
73289,-0.178208109625
73290,-0.629732223914
73291,0.161580901219
73292,-0.216260997279
73293,0.368890493037
73294,-0.348668120769
73295,-0.219097044915
73296,-0.0303691422273
73297,-0.182018974492
73298,-0.205530254796
73299,0.122122659887
73300,-0.182164019167
73301,-0.17800731943
73302,-0.203669349766
73303,0.126757114195
73304,-0.0849163521693
73305,-0.641261692565
73306,0.576578778946
73307,-0.405815186106
73308,0.382515542172
73309,0.283074947994
73310,0.271459698369
73311,0.0961593192821
73312,-0.105314335225
73313,-0.570447799228
73314,0.202313950839
73315,0.153976249456
73316,0.421553345107
73317,0.0908953363713
73318,0.0658497077677
73319,-0.0503743920619
73320,0.118956737734
73321,-0.159939366971
73322,0.294571290563
73323,0.315425886424
73324,-0.426857987567
73325,0.224218114215
73326,0.258676149338
73327,-0.116128774665
73328,-0.228655267464
73329,-0.25601878131
73330,-0.0312863886866
73331,-0.010611148128
73332,-0.449454181461
73333,0.00565154243204
73334,-0.240187052814
73335,0.104032869357
73336,-0.0052989464619
73337,0.0148444498572
73338,-0.174151060751
73339,0.219388054089
73340,-0.265477864476
73341,0.473441516215
73342,0.456602259294
73343,0.476585016813
73344,-0.010646062656
73345,0.111852834243
73346,0.180992314057
73347,-0.182560531615
73348,0.0270746266136
73349,0.224762820129
73350,-0.295463289789
73351,-0.354619134231
73352,-0.281201012306
73353,-0.0402256860653
73354,-0.145605109377
73355,-0.191320228462
73356,-0.206385043503
73357,-0.186316524087
73358,0.329830102891
73359,-0.187558386153
73360,-0.285942890015
73361,0.0904021780851
73362,0.0452279665404
73363,-0.180382536954
73364,-0.0896631480528
73365,0.336236966877
73366,-0.237699524005
73367,-0.0647367137751
73368,0.061665111734
73369,0.273594566136
73370,0.391701245487
73371,-0.642883159993
73372,-0.207844829209
73373,0.232113477314
73374,-0.297871051058
73375,0.116872856326
73376,0.0900584731219
73377,0.359316919382
73378,0.0331393132767
73379,-0.0867603969536
73380,-0.321064079888
73381,0.0364841484501
73382,-0.20675072337
73383,-0.254696946439
73384,0.0958806962629
73385,-0.174375143386
73386,0.112742917179
73387,0.149414580982
73388,-0.149462035741
73389,-0.00171133233607
73390,-0.679333444401
73391,0.0820419341822
73392,-0.29048494668
73393,-0.0703392845606
73394,-0.350337433491
73395,-0.109139796378
73396,0.450719577041
73397,-0.0767602524415
73398,-0.189412256346
73399,-0.0372792641513
73400,-0.327356493592
73401,-0.249400476499
73402,-0.282601580008
73403,-0.197524165588
73404,-0.170646396895
73405,0.417848827957
73406,-0.268160187006
73407,0.555200921858
73408,0.326891408275
73409,0.0384116538869
73410,0.120403884919
73411,0.0184937639871
73412,0.0216548359988
73413,0.315321543398
73414,-0.290544394905
73415,0.306213393339
73416,-0.334598223724
73417,-0.0295984340308
73418,0.425967125939
73419,-0.0912270515652
73420,0.124981713281
73421,-0.28714422325
73422,0.0508359399303
73423,0.151303628528
73424,-0.280850179333
73425,-0.243328854093
73426,0.10900226067
73427,-0.181627148198
73428,0.242194086318
73429,0.0276783866976
73430,-0.0142034444869
73431,-0.0817988470465
73432,-0.480181569501
73433,-0.213652876713
73434,-0.607152574219
73435,0.196663192045
73436,-0.153864341067
73437,-0.469128536195
73438,0.12956481847
73439,-0.0332407960793
73440,-0.088855658317
73441,0.201300304504
73442,-0.0850239520539
73443,0.0981773537559
73444,0.302137507448
73445,0.385851574676
73446,0.156353718515
73447,-0.287135582922
73448,-0.080049850201
73449,-0.0307044212931
73450,-0.150876595054
73451,0.225895502434
73452,0.102191856993
73453,0.198133331482
73454,-0.446831927446
73455,-0.604084819931
73456,0.340930542954
73457,0.024402082217
73458,0.0707566038797
73459,0.0324132775604
73460,0.0167389765451
73461,-0.00466250022171
73462,-0.0238087788501
73463,-0.120097098617
73464,0.031870989549
73465,0.209723201323
73466,0.111999055852
73467,-0.221802513012
73468,-0.029516516031
73469,0.300879316042
73470,-0.0783756136182
73471,0.214146405941
73472,-0.190959627863
73473,-0.246963158634
73474,0.263821280365
73475,-0.167638858205
73476,0.214186052099
73477,0.165139233443
73478,0.125843527012
73479,0.518147402101
73480,-0.0630070430039
73481,-0.260930534146
73482,-0.134481169402
73483,-0.10643340431
73484,-0.0999635646536
73485,-0.263396749235
73486,-0.141502037469
73487,0.0803557708118
73488,0.526131983204
73489,0.453835359363
73490,0.0768073875661
73491,-0.201071013165
73492,0.0243116907884
73493,-0.670755922548
73494,-0.301926863982
73495,-0.0908684384426
73496,0.0649484162326
73497,-0.149488317324
73498,-0.217317843633
73499,0.0531419879242
73500,-0.554009102652
73501,-0.262533319681
73502,-0.10174797627
73503,0.0700964729745
73504,-0.2347676149
73505,-0.617520587689
73506,-0.035022719353
73507,-0.0856201628026
73508,0.250308966642
73509,0.278137035283
73510,-0.505683081864
73511,0.141545231428
73512,-0.0990686825815
73513,0.345535340429
73514,0.492669817579
73515,0.0158913300959
73516,-0.33147185149
73517,0.243938302162
73518,0.0384138009497
73519,-0.0834099307983
73520,0.081615473263
73521,0.110369762815
73522,0.182946568923
73523,-0.121465703625
73524,-0.179260489797
